AccountLength,TotalDayCalls,TotalDayCharge,TotalEveCalls,TotalEveCharge,TotalNightCalls,TotalNightCharge,TotalIntlCalls,TotalIntlCharge,NumberVmailMessages,TotalIntlCalls,NumberCustomerServiceCalls,AreaCode_area_code_408,AreaCode_area_code_415,AreaCode_area_code_510,State,InternationalPlan,VoiceMailPlan,Churn 
-0.4551547958802747,0.3628174299082375,-0.49911513010784336,0.7123743719225716,-2.1891060221565177,-0.24565683637226826,1.801254262416015,1.3516923150887745,-0.07337795007170042,0.0,0.7000000000000001,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8930192487296926,0.31070258344649593,0.8366877532470212,-0.010990279749777915,-0.22112554494882306,-1.279156692422694,0.4607530540923557,-0.10573491682512617,-0.1900578819039812,0.5750000000000001,0.4,0.0,0.0,1.0,0.0,38.0,0.0,1.0,0.0
-1.2278567714968947,-0.8879388851735605,-0.6077260938005691,-1.0960372572583021,-0.38633872081317305,0.21941809885042338,-0.9350265545745471,0.8658832377841409,-0.7880425325444194,0.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9357087602296411,-1.2527428104057514,-0.10721990028872971,0.7123743719225716,-0.49081175849209996,-0.4523568075823534,0.2857047863387511,0.3800741604795074,-0.5838526518379286,0.6000000000000001,0.5,0.6666666666666666,0.0,1.0,0.0,25.0,0.0,1.0,0.0
-0.6354519235241527,0.5191619692934623,-0.7935964028004916,-0.7343549314221275,-0.9743032584480644,0.1677431060479021,0.3087374531484355,1.3516923150887745,0.32041681986224696,0.0,0.7000000000000001,0.3333333333333333,0.0,1.0,0.0,12.0,0.0,0.0,0.0
1.1932760854351812,-1.6175467356379425,-1.355686132426763,-0.11432808713154213,1.3508292312899153,-1.0207817284100877,0.5713098547788431,-1.0773530714343933,0.9038164790236503,0.0,0.2,0.3333333333333333,1.0,0.0,0.0,50.0,0.0,0.0,0.0
0.1372500520924672,-0.054101341785695145,-0.3412373375235719,-0.2693347982041885,0.2502179273700563,0.7361680268756363,0.290311319700688,1.837501392393408,0.32041681986224696,0.0,0.8,0.3333333333333333,1.0,0.0,0.0,29.0,0.0,0.0,0.0
-1.3308837015791106,-0.8358240387118189,0.5825157041929108,-0.11432808713154213,-0.22112554494882306,-0.03895686516218307,-0.8935677543171144,-0.5915439941297597,2.406070601364264,0.0,0.30000000000000004,0.6666666666666666,0.0,1.0,0.0,28.0,0.0,0.0,0.0
-1.4081538991407725,0.3628174299082375,-0.719696159463173,-1.1477061609491843,2.4441517186275235,0.42611807006050856,0.48378572090204086,1.3516923150887745,0.32041681986224696,0.0,0.7000000000000001,0.3333333333333333,0.0,1.0,0.0,6.0,0.0,0.0,0.0
-1.7172346893874204,-1.8260061214849088,0.04393968835578571,-0.21766589451330637,0.6559620504486802,-0.917431742805045,-1.0686160220707193,-1.0773530714343933,-1.0943273536041567,0.0,0.2,0.6666666666666666,0.0,0.0,1.0,6.0,0.0,0.0,0.0
-0.8157490511680306,-0.1583310347091783,0.74935110203019,2.262441482649035,-1.2245526277720058,0.06439312044285951,0.10604998522320888,-0.10573491682512617,0.20373688802996615,0.0,0.4,0.6666666666666666,1.0,0.0,0.0,28.0,0.0,0.0,0.0
0.1630067846130212,-1.7738912750231672,0.25444341180148056,-0.941030546185656,0.7823015378743592,0.37444307725798726,-0.5020124185524714,-0.5915439941297597,1.0204964108559311,0.0,0.30000000000000004,0.0,1.0,0.0,0.0,47.0,0.0,0.0,0.0
-0.14607400563362674,-0.6273646528648525,1.0080019537108054,0.09234752763198631,-1.7979395322423957,-1.4858566636327792,-1.7135306927418958,-0.10573491682512617,2.2893906695319832,0.7000000000000001,0.4,0.0,0.0,0.0,1.0,16.0,0.0,1.0,0.0
-0.8930192487296926,-2.451384279025808,-0.40729967626450814,1.6424146383584497,-0.24542160022299245,-0.6590567787924386,-0.2348334835601273,-0.10573491682512617,-0.1900578819039812,0.0,0.4,0.6666666666666666,0.0,0.0,1.0,5.0,0.0,0.0,0.0
-0.3778845983186127,0.6233916622169454,-1.0298532413485857,1.3324012162131569,1.5354792513736006,-0.24565683637226826,-0.33617721752274016,-0.10573491682512617,-0.1900578819039812,0.0,0.4,0.3333333333333333,0.0,1.0,0.0,24.0,0.0,0.0,0.0
-0.7384788536063687,0.4149322763699791,2.0974706926079407,-0.4243415092768348,1.1054390730208075,1.356267940505892,1.299142125964885,0.3800741604795074,-0.07337795007170042,0.0,0.5,1.0,0.0,0.0,1.0,19.0,0.0,0.0,1.0
0.31754717973634516,0.675506508678687,-2.2771997728299933,-0.21766589451330637,-0.7119058614870385,-0.03895686516218307,-1.4048929574921183,1.3516923150887745,1.1809313171253168,0.75,0.7000000000000001,0.0,1.0,0.0,0.0,34.0,0.0,1.0,0.0
0.2660337146952372,-0.2625607276326615,-0.605486692487317,-0.11432808713154213,-0.13608935148923182,0.32276808445546595,0.11065651858514575,0.8658832377841409,-1.3422722087477528,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.29179044721579117,0.4149322763699791,1.2621740027649158,-0.5793482203494811,0.33039490977481467,-0.03895686516218307,-0.4375209514853539,-0.5915439941297597,0.9475714534607559,0.0,0.30000000000000004,0.6666666666666666,0.0,1.0,0.0,48.0,0.0,0.0,0.0
-0.6612086560447067,0.6233916622169454,2.244151478625952,-0.010990279749777915,0.019405402265450337,-0.6073817859899173,0.290311319700688,-0.10573491682512617,-0.2338128563410862,0.0,0.4,0.6666666666666666,1.0,0.0,0.0,30.0,0.0,0.0,1.0
0.1372500520924672,-0.940053731635302,-1.1597385175172064,0.5573676608499253,-0.31588016051808254,-1.3308316852252153,-0.9027808210409881,-0.10573491682512617,0.23290687098803636,0.0,0.4,0.6666666666666666,0.0,0.0,1.0,42.0,0.0,0.0,0.0
-1.5369375617435426,-0.940053731635302,1.186034358114345,-0.16599699082242425,0.6729692891405985,-0.7107317715949599,-0.9672722881081061,1.3516923150887745,-0.2775678307781918,0.0,0.7000000000000001,0.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0
0.7296549000652092,-0.575249806403111,0.7974982302651097,0.4540298534681611,-0.8212381102207992,0.1160681132453808,0.37783545357749027,-1.0773530714343933,1.2976112489575977,0.45,0.2,0.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0
0.6008712374624392,1.8220331308370017,1.0651066871987331,-0.6310171240403633,1.5184720126816822,-1.1758067068176514,0.5482771879691588,0.8658832377841409,-0.07337795007170042,0.0,0.6000000000000001,0.6666666666666666,1.0,0.0,0.0,23.0,0.0,0.0,1.0
0.5751145049418852,-0.6794794993265941,-0.6861051397643917,-1.3543817757127128,0.2453587163152226,-0.6590567787924386,-0.6494214861344547,-0.10573491682512617,-0.306737813736262,0.0,0.4,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0
0.3690606447774532,-0.0019864953239535628,-0.4879181235415828,0.4540298534681611,0.8527600981694493,0.6328180412705937,-0.8428958873358076,-1.5631621487390268,0.9038164790236503,0.47500000000000003,0.1,1.0,1.0,0.0,0.0,13.0,0.0,1.0,0.0
0.059979854530805225,-0.0019864953239535628,-0.8148707152763864,-0.8893616424947738,-0.4883821529646831,-0.3490068219773108,-0.25786615036981164,0.8658832377841409,-0.044207967113630224,0.625,0.6000000000000001,0.6666666666666666,0.0,1.0,0.0,6.0,0.0,1.0,0.0
0.6781414350241012,-0.36679042055614464,-1.4564591915231069,0.35069204608639687,-1.5136756855346174,-1.7442316276453858,2.6672825344601665,-1.5631621487390268,1.6184810614963698,0.0,0.1,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0
1.2963030155173971,0.6233916622169454,-0.830546524469151,-0.992699449876538,0.1870481836572172,-1.1241317140151301,-0.8198632205261227,-1.0773530714343933,0.7433815727542645,0.0,0.2,0.3333333333333333,0.0,1.0,0.0,18.0,0.0,0.0,1.0
-1.0218029113324627,0.05012835113778802,2.086273686041681,0.7640432756134538,1.1418831559320615,-1.2274816996201727,0.8753410566666835,-0.10573491682512617,0.5537766835268085,0.0,0.4,0.6666666666666666,1.0,0.0,0.0,31.0,0.0,0.0,1.0
0.6008712374624392,-0.7837091922500773,1.5353809629816697,0.14401643132286843,-0.6584545398838664,-0.4523568075823534,-0.465160151656976,0.3800741604795074,1.1809313171253168,0.0,0.5,1.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0
-1.8202616194696366,-1.5133170427144593,0.2925132341267663,-1.3543817757127128,-1.528253318699119,-0.6590567787924386,-1.0778290887945932,-0.10573491682512617,1.5309711126221592,0.0,0.4,0.3333333333333333,0.0,0.0,1.0,20.0,0.0,0.0,0.0
0.29179044721579117,-0.2104458811709199,0.7986179309217363,0.5573676608499253,-0.7823644217821286,1.0462179836907641,-0.3269641507988664,1.3516923150887745,0.6267016409219838,0.0,0.7000000000000001,0.3333333333333333,0.0,1.0,0.0,50.0,0.0,0.0,0.0
-1.6142077593052044,0.9881955874491365,-0.13969121933088477,-0.7343549314221275,-0.35718345448416994,0.012718127640338217,0.5344575878833473,-1.5631621487390268,-0.1900578819039812,0.0,0.1,0.0,0.0,0.0,1.0,43.0,1.0,0.0,1.0
0.29179044721579117,0.4670471228317207,1.324877239535974,0.29902314239551475,0.8673377313339513,-1.1241317140151301,0.6450143885698347,-0.10573491682512617,0.5100217090897029,0.0,0.4,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0
-0.4809115284008287,-0.8358240387118189,-0.48903782419820907,-0.4760104129677169,0.3279653042473974,-0.917431742805045,0.6035555883124021,-0.5915439941297597,1.3413662233947032,0.0,0.30000000000000004,0.3333333333333333,0.0,0.0,1.0,44.0,0.0,0.0,0.0
-1.3823971666202186,0.4149322763699791,-1.7095115399205916,-1.1993750646400665,1.5670641232300202,0.5811430484680724,-1.123894422413963,-1.0773530714343933,0.9475714534607559,0.0,0.2,0.3333333333333333,0.0,0.0,1.0,47.0,0.0,0.0,0.0
-0.7899923186474767,-1.1485131174822683,1.686540551626185,-0.5793482203494811,0.9548035303209598,0.1160681132453808,1.4787969270804273,-0.5915439941297597,2.406070601364264,0.675,0.30000000000000004,0.0,0.0,0.0,1.0,25.0,0.0,1.0,0.0
0.6523847025035472,-0.2625607276326615,-1.4105514646014392,0.6607054682316895,-0.8819782484062219,-1.5892066492378218,-0.1703420164930094,-0.5915439941297597,-0.8609674899395952,0.0,0.30000000000000004,0.3333333333333333,1.0,0.0,0.0,35.0,0.0,0.0,0.0
-1.4596673641818805,0.8839658945256533,0.004750165373874185,-0.16599699082242425,-0.8139492936385486,-0.19398184356974696,1.6354190613862842,-0.5915439941297597,0.15998191359286118,0.0,0.30000000000000004,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0
-0.14607400563362674,0.6233916622169454,1.233061785692639,-0.4760104129677169,-0.4130643816147589,0.2710930916529447,1.2899290592410113,0.8658832377841409,-0.2338128563410862,0.0,0.6000000000000001,0.3333333333333333,0.0,0.0,1.0,15.0,0.0,0.0,0.0
-1.3823971666202186,-0.7837091922500773,0.3137875466026607,-1.3543817757127128,0.11416001783470983,0.6328180412705937,0.33177011995812067,0.3800741604795074,0.3495868028203172,0.0,0.5,1.0,1.0,0.0,0.0,46.0,0.0,0.0,0.0
-0.6869653885652607,-0.10621618824743673,-0.9335589848787464,-0.16599699082242425,-1.9388566528325761,-0.19398184356974696,0.43772038728267126,0.8658832377841409,-0.044207967113630224,0.65,0.6000000000000001,0.6666666666666666,1.0,0.0,0.0,26.0,0.0,1.0,0.0
1.1932760854351812,-0.2104458811709199,-0.5830926793547964,1.2290634088313928,0.8138864097307787,1.8213428757285834,1.925630663188314,-0.10573491682512617,-1.1380823280412617,0.5750000000000001,0.4,0.6666666666666666,1.0,0.0,0.0,6.0,0.0,1.0,0.0
-0.17183073815418073,-1.565431889176201,1.134528127909548,-0.06265918344066003,1.061706173527303,0.6328180412705937,-0.6632410862202657,2.809119547002675,0.23290687098803636,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,32.0,0.0,0.0,0.0
-1.2278567714968947,-1.2006279639440098,-0.7252946627463033,-0.16599699082242425,-0.15066698465373296,-0.6073817859899173,1.0918481246777216,-0.10573491682512617,0.276661845425142,0.775,0.4,0.3333333333333333,1.0,0.0,0.0,35.0,0.0,1.0,0.0
0.7554116325857632,-0.054101341785695145,0.2432464052352208,-0.6826860277312453,0.5053265077488317,-0.4523568075823534,-0.06439174916845879,1.837501392393408,-0.00045299267652524467,0.775,0.8,0.6666666666666666,0.0,0.0,1.0,23.0,0.0,1.0,0.0
-0.14607400563362674,-2.659843664872774,0.49293965166282716,0.7640432756134538,0.5004672966939979,-1.3308316852252153,1.1609461251067763,-1.5631621487390268,1.064251385293036,0.0,0.1,0.3333333333333333,0.0,1.0,0.0,6.0,0.0,0.0,0.0
0.008466389489697235,1.9783776702222264,-0.37930715984885716,-0.4243415092768348,0.4324383419263243,1.0462179836907641,-1.0409768218990978,-1.0773530714343933,0.3495868028203172,0.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.4596673641818805,0.4149322763699791,0.37425138206046676,-1.0443683535674202,1.8173134925539618,0.1677431060479021,-0.41448828467566873,1.3516923150887745,0.39334177725742214,0.0,0.7000000000000001,0.3333333333333333,0.0,1.0,0.0,49.0,0.0,0.0,0.0
0.7811683651063172,0.25858773698475435,0.6261840298013256,0.402360949777279,0.12144883441696083,-0.3490068219773108,-0.7737978869067532,-0.5915439941297597,-0.5546826688798584,0.0,0.30000000000000004,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0
0.6266279699829932,0.1022431975995296,-0.03667875892128937,1.0223877940678643,0.7167021886341028,0.9945429908882428,0.8108495895995655,-1.5631621487390268,0.23290687098803636,0.0,0.1,1.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0
-0.19758747067473473,1.040310433910878,1.371904667114268,0.6090365645408075,0.13845607310887925,-0.24565683637226826,1.741369328710835,0.3800741604795074,0.6704566153590894,0.0,0.5,1.0,0.0,0.0,1.0,45.0,1.0,0.0,1.0
-1.3308837015791106,-1.8781209679466504,0.3328224577653036,1.3324012162131569,-1.3144480322864316,-0.9691067356075663,0.9075867902002425,0.3800741604795074,1.137176342688212,0.0,0.5,0.3333333333333333,0.0,1.0,0.0,46.0,0.0,0.0,0.0
-0.043047075551410754,0.25858773698475435,-1.3153769087882257,0.0406786239411042,0.36197978163123423,0.42611807006050856,0.9812913239912341,-0.5915439941297597,-1.4589521405800336,0.7250000000000001,0.30000000000000004,0.6666666666666666,0.0,0.0,1.0,35.0,0.0,1.0,0.0
0.008466389489697235,-0.7315943457883357,-1.5930626716314835,1.6940835420493316,0.20405542234913562,0.32276808445546595,-1.123894422413963,-0.5915439941297597,0.8746464960655801,0.0,0.30000000000000004,0.3333333333333333,0.0,1.0,0.0,26.0,0.0,0.0,1.0
1.656897270805153,-1.1485131174822683,-1.0835988728666357,-0.7860238351130096,-0.6268696680274469,-1.1241317140151301,-0.7185194865635095,-1.0773530714343933,0.9475714534607559,0.0,0.2,0.3333333333333333,0.0,1.0,0.0,45.0,0.0,0.0,0.0
0.1372500520924672,0.4149322763699791,0.25668281311473296,1.2290634088313928,-0.3547538489567531,-1.434181670830258,1.930237196550251,0.3800741604795074,0.20373688802996615,0.0,0.5,0.3333333333333333,0.0,1.0,0.0,32.0,0.0,0.0,0.0
-0.27485766823639673,1.76991828437526,0.5074957601989659,0.24735423870463263,-0.6754617785757848,-0.7107317715949599,-0.9304200212126102,-0.10573491682512617,0.23290687098803636,0.0,0.4,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
0.6781414350241012,-0.2104458811709199,1.324877239535974,-0.4243415092768348,1.2706522488851577,0.42611807006050856,-0.7000933531157615,-0.10573491682512617,0.9475714534607559,0.0,0.4,1.0,0.0,1.0,0.0,29.0,0.0,0.0,1.0
-0.09456054059251875,0.1022431975995296,-0.6894642417342699,-1.406050679403595,0.5028969022214153,-0.4523568075823534,0.5620967880549694,1.3516923150887745,-0.1171329245088054,0.0,0.7000000000000001,0.3333333333333333,1.0,0.0,0.0,50.0,0.0,0.0,0.0
0.5236010399007771,-0.8879388851735605,2.2710242943849774,-0.8376927388038917,-0.7629275775627934,-0.6073817859899173,-1.1192878890520261,0.3800741604795074,0.5100217090897029,0.8250000000000001,0.5,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.0
0.008466389489697235,1.405114359143069,0.8713984736024286,-0.8893616424947738,2.1525990553374945,1.6663178973210195,-0.40527521795179494,-0.10573491682512617,0.9038164790236503,0.0,0.4,0.6666666666666666,0.0,1.0,0.0,40.0,0.0,0.0,1.0
-0.7127221210858147,0.31070258344649593,-0.8115116133065082,-0.3210037018950706,-1.173530911696251,0.5294680556655511,1.5156491939759231,0.8658832377841409,-0.2775678307781918,0.0,0.6000000000000001,0.6666666666666666,0.0,1.0,0.0,27.0,0.0,0.0,0.0
1.425086678120167,1.0924252803726195,0.5993112140423011,1.1773945051405106,-1.2634263162106762,-0.555706793187396,-1.1192878890520261,-0.5915439941297597,0.32041681986224696,0.65,0.30000000000000004,0.3333333333333333,0.0,1.0,0.0,11.0,1.0,1.0,0.0
-0.27485766823639673,-1.044283424558785,-1.722947947800104,-0.992699449876538,-0.4252124092518436,1.0462179836907641,-1.1377140224997742,-0.10573491682512617,-0.306737813736262,0.0,0.4,0.6666666666666666,0.0,1.0,0.0,44.0,0.0,0.0,0.0
0.6781414350241012,1.3529995126813275,0.33058305645205194,0.6090365645408075,0.9523739247935424,0.21941809885042338,1.7551889287966456,1.837501392393408,0.8746464960655801,0.0,0.8,0.6666666666666666,1.0,0.0,0.0,50.0,1.0,0.0,0.0
1.862951130969585,0.1022431975995296,1.7089345647587055,0.5573676608499253,1.1613200001513964,0.21941809885042338,-0.6678476195822026,0.3800741604795074,0.6704566153590894,0.0,0.5,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6354519235241527,0.8318510480639117,0.8467650591566559,-1.0960372572583021,-0.17253343440048508,-0.09063185796470437,0.23963945271938153,-0.10573491682512617,0.39334177725742214,0.0,0.4,1.0,0.0,1.0,0.0,45.0,0.0,0.0,0.0
1.116005887873519,-0.054101341785695145,0.2678798196809935,1.6940835420493316,-1.584134245829708,-0.03895686516218307,0.5989490549504652,-1.0773530714343933,-0.044207967113630224,0.0,0.2,0.6666666666666666,0.0,0.0,1.0,48.0,0.0,0.0,0.0
1.708410735846261,-0.575249806403111,-2.522414216631096,-0.2693347982041885,1.3216739649609122,-0.14230685076722566,0.7141123889988895,-0.5915439941297597,1.137176342688212,0.0,0.30000000000000004,0.0,0.0,0.0,1.0,9.0,1.0,0.0,1.0
0.8326818301474251,0.25858773698475435,0.18838107306054466,0.8157121793043358,-0.3741906931760884,0.2710930916529447,1.6400255947482212,-1.0773530714343933,1.064251385293036,0.0,0.2,0.3333333333333333,0.0,1.0,0.0,16.0,0.0,0.0,0.0
-0.14607400563362674,-0.31467557409440305,-1.7263070497699822,0.29902314239551475,0.0072573746283656326,-1.2274816996201727,-0.575716952343463,-1.5631621487390268,-0.9484774388138058,0.0,0.1,0.3333333333333333,1.0,0.0,0.0,33.0,1.0,0.0,1.0
-0.01729034303085676,-0.8879388851735605,0.04505938901241153,0.5573676608499253,-0.9475775976464782,-2.2093065628680773,-0.09663748270201775,0.3800741604795074,0.7142115897961944,0.0,0.5,0.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0
0.9357087602296411,-0.7315943457883357,0.4817426450965666,0.9707188903769822,2.026259567911816,0.21941809885042338,0.28109825297681423,-0.10573491682512617,-1.3422722087477528,0.875,0.4,0.3333333333333333,0.0,1.0,0.0,45.0,0.0,1.0,0.0
0.49784430738022317,-0.940053731635302,0.976650335325276,-0.16599699082242425,1.3751252865640848,0.9428679980857215,0.21200025254775948,2.809119547002675,-1.1380823280412617,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,16.0,0.0,0.0,0.0
0.3948173772980072,-1.6175467356379425,1.3528697559516252,-0.21766589451330637,1.076283806691805,0.6328180412705937,-1.7089241593799587,-1.5631621487390268,-0.16088789894591102,0.0,0.1,1.0,0.0,0.0,1.0,27.0,1.0,0.0,1.0
1.553870340722937,0.15435804406127118,-0.1721625383730398,1.0740566977587465,0.8916337866081198,-0.4006818147798321,-0.465160151656976,-0.5915439941297597,1.064251385293036,0.0,0.30000000000000004,0.6666666666666666,0.0,1.0,0.0,24.0,0.0,0.0,0.0
0.5236010399007771,-0.31467557409440305,-0.8641375441679319,0.29902314239551475,0.07771593492345659,0.47779306286302986,0.7832103894279443,1.837501392393408,-1.4151971661429283,0.0,0.8,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.0,0.0
1.8887078634901389,0.7276213551404286,0.21301448750631738,1.9524280605037423,-0.6584545398838664,-0.03895686516218307,-1.8931854938574377,-0.5915439941297597,-0.00045299267652524467,0.0,0.30000000000000004,0.3333333333333333,0.0,1.0,0.0,49.0,0.0,0.0,0.0
1.450843410640721,-1.8260061214849088,-0.10833960094535554,0.8157121793043358,-0.06077158013930717,-0.7107317715949599,0.7832103894279443,-1.0773530714343933,0.11622693915575555,0.0,0.2,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0
-0.7642355861269227,1.3008846662195859,-0.053474268770679796,0.19568533501375052,0.5344817740778348,-1.434181670830258,1.1056677247635323,-0.10573491682512617,0.23290687098803636,0.0,0.4,0.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0
-1.5111808292229885,-0.575249806403111,0.03610178375940341,0.19568533501375052,0.23078108315072146,1.2529179549008493,0.13829571875676783,-1.5631621487390268,-1.371442191705823,0.0,0.1,0.3333333333333333,0.0,0.0,1.0,33.0,0.0,0.0,0.0
0.8326818301474251,-0.7837091922500773,0.8030967335482403,-1.2510439683309487,-0.7216242835967059,-0.14230685076722566,0.16132838556645301,-0.10573491682512617,0.3495868028203172,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.17183073815418073,-1.669661582099684,-0.291970508632026,-0.7343549314221275,0.20648502787655204,0.21941809885042338,0.5943425215885283,-0.10573491682512617,-0.977647421771876,0.0,0.4,0.6666666666666666,0.0,1.0,0.0,44.0,0.0,0.0,0.0
0.2402769821746832,-2.1908100467171,0.25444341180148056,0.7640432756134538,-1.0666282684899067,0.2710930916529447,1.6953039950914652,-1.5631621487390268,1.1080063597301417,0.0,0.1,0.6666666666666666,0.0,1.0,0.0,35.0,0.0,0.0,0.0
-0.5066682609213827,1.0924252803726195,-1.5057260204146523,0.5056987571590432,1.2973779096867437,-1.3308316852252153,-1.303549223529505,0.3800741604795074,-1.181837302478367,0.0,0.5,0.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0
-1.1763433064557867,-0.6273646528648525,-1.6736811189085583,-0.11432808713154213,-0.15066698465373296,0.9945429908882428,-2.1004794951446017,-0.5915439941297597,0.5100217090897029,0.6000000000000001,0.30000000000000004,0.6666666666666666,0.0,1.0,0.0,32.0,0.0,1.0,0.0
0.5493577724213311,1.4572292056048106,-0.21583086398145537,-0.06265918344066003,-1.5792750347748743,0.2710930916529447,1.359027059670066,1.3516923150887745,-0.00045299267652524467,0.0,0.7000000000000001,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.476600143161275,0.1022431975995296,0.7415131974338077,0.4540298534681611,0.11658962336212712,0.8911930052832002,-0.1703420164930094,0.3800741604795074,1.851840925160931,0.7250000000000001,0.5,0.3333333333333333,0.0,0.0,1.0,7.0,0.0,1.0,0.0
0.9872222252707491,0.05012835113778802,-0.6413171134993503,2.1591036752672705,1.7371365101492036,-0.09063185796470437,-0.5112254852763456,0.8658832377841409,1.4580461552269834,0.0,0.6000000000000001,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
-0.19758747067473473,0.8318510480639117,-0.15088822589714532,-0.4760104129677169,1.3605476533995828,-0.5040318003848747,0.5713098547788431,0.3800741604795074,0.5975316579639135,0.775,0.5,0.3333333333333333,0.0,1.0,0.0,13.0,0.0,1.0,0.0
0.6781414350241012,2.2389519025309346,0.20293718159668345,-1.457719583094477,-1.0471914242705713,-0.6590567787924386,-0.19337468330269458,-0.5915439941297597,1.064251385293036,0.0,0.30000000000000004,0.3333333333333333,0.0,1.0,0.0,43.0,0.0,0.0,0.0
-1.5111808292229885,-1.3569725033292346,0.9878473418915366,-0.6310171240403633,2.616653711074124,0.9945429908882428,0.5344575878833473,-1.0773530714343933,0.23290687098803636,0.0,0.2,1.0,0.0,1.0,0.0,32.0,0.0,0.0,1.0
1.734167468366815,1.2487698197578443,-0.2102323606983251,0.402360949777279,-0.5588407132597732,-1.8475816132504284,0.32716358659618383,-0.10573491682512617,0.8308915216284751,0.0,0.4,0.3333333333333333,0.0,1.0,0.0,47.0,0.0,0.0,1.0
-0.22334420319528872,0.3628174299082375,-1.0735215669570013,1.280732312522275,2.451440535209774,-1.1241317140151301,0.764784255980196,-0.10573491682512617,-1.181837302478367,0.0,0.4,0.6666666666666666,0.0,0.0,1.0,44.0,0.0,0.0,0.0
0.7038981675446552,0.8839658945256533,-1.603139977541118,-1.6643951978580054,-0.4810933363824321,1.407942933308413,-0.796830553716438,-0.10573491682512617,-0.2338128563410862,0.0,0.4,1.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0
-0.30061440075695073,0.31070258344649593,-1.6524068064326636,-0.4243415092768348,1.0665653845821377,0.21941809885042338,-0.24404655028400105,-1.5631621487390268,0.23290687098803636,0.675,0.1,0.3333333333333333,1.0,0.0,0.0,27.0,0.0,1.0,0.0
0.3433039122568992,1.5614588985282938,-1.7061524379507134,-0.010990279749777915,-0.6147216403903621,-1.3308316852252153,-1.312762290253379,2.3233104696980416,-1.9256718679091565,0.0,0.9,0.3333333333333333,0.0,1.0,0.0,39.0,0.0,0.0,0.0
-0.5581817259624907,-0.9921685780970436,-0.5203894425837383,-0.941030546185656,1.1613200001513964,0.6328180412705937,-0.5618973522576524,0.8658832377841409,-1.9694268423462618,0.0,0.6000000000000001,0.6666666666666666,0.0,0.0,1.0,34.0,0.0,0.0,0.0
0.9357087602296411,-0.10621618824743673,-1.809164898360309,-0.7860238351130096,0.619517967537426,0.21941809885042338,0.8891606567524949,-0.5915439941297597,-0.5109276944427528,0.7250000000000001,0.30000000000000004,0.6666666666666666,1.0,0.0,0.0,8.0,1.0,1.0,0.0
-0.8157490511680306,-1.4612021962527177,-0.38490566313198743,0.9707188903769822,-0.32802818815516727,0.06439312044285951,0.15672185220451532,2.809119547002675,-1.6485570298074899,0.8500000000000001,1.0,0.3333333333333333,0.0,1.0,0.0,25.0,0.0,1.0,0.0
0.8326818301474251,-2.399269432564066,0.0506578922955418,-1.6643951978580054,1.8999200804861367,0.8395180124806789,-1.2114185562907653,-0.10573491682512617,0.48085172613163274,0.25,0.4,0.0,0.0,1.0,0.0,35.0,0.0,1.0,0.0
0.2660337146952372,0.25858773698475435,1.1602812430119465,-0.7860238351130096,-0.5369742635130211,-2.1059565772630346,0.9260129236479899,-0.10573491682512617,-0.7005325836702094,0.0,0.4,0.6666666666666666,0.0,1.0,0.0,47.0,0.0,0.0,0.0
0.5493577724213311,2.186837056069193,-0.05795307139718386,-0.6310171240403633,-1.586563851357125,-2.519356519683205,0.25806558616712905,0.8658832377841409,-0.7442875581073144,0.0,0.6000000000000001,0.3333333333333333,0.0,0.0,1.0,49.0,0.0,0.0,0.0
0.4205741098185612,1.4572292056048106,-1.7263070497699822,1.9007591568128601,-0.4033459595050915,-0.29733182917478956,-0.15652241640719877,-0.5915439941297597,1.4580461552269834,0.0,0.30000000000000004,0.6666666666666666,0.0,0.0,1.0,34.0,0.0,0.0,0.0
